combination_id,n,k,p,q,thrshld,p1,p2,beta,seeds,case_A_count,case_B_count,case_C_count,case_Invalid_count,delta_star_mean,delta_star_std,status
2,2000,8,3,2.0,2.0,0.01,1.0,1.2,2,498,2,0,0,,,success
3,2000,8,3,2.0,2.0,0.01,1.0,1.4,2,498,1,1,0,0.5,,success
4,2000,8,3,2.0,2.0,0.01,1.0,1.5999999999999999,2,498,1,1,0,0.5,,success
1,2000,8,3,2.0,2.0,0.01,1.0,1.0,2,498,2,0,0,,,success
5,2000,8,3,2.0,2.0,0.01,1.0,1.7999999999999998,2,498,1,1,0,0.5,,success
22,2000,8,3,2.0,2.0,0.01,1.0,5.199999999999999,2,496,1,3,0,0.20771437313541288,0.17328894727062877,success
25,2000,8,3,2.0,2.0,0.01,1.0,5.799999999999999,2,495,1,4,0,0.4220336557890434,0.40106685884294996,success
32,2000,8,3,2.0,2.0,0.01,1.0,7.199999999999998,2,483,1,16,0,0.04425827775909373,0.10289818537041341,success
30,2000,8,3,2.0,2.0,0.01,1.0,6.799999999999999,2,491,1,8,0,0.08039214664424602,0.14032446038074592,success
20,2000,8,3,2.0,2.0,0.01,1.0,4.799999999999999,2,495,1,4,0,0.5724984048928003,0.5057926889485387,success
21,2000,8,3,2.0,2.0,0.01,1.0,4.999999999999999,2,495,1,4,0,0.5724982062196758,0.5057928421414477,success
24,2000,8,3,2.0,2.0,0.01,1.0,5.599999999999999,2,493,1,6,0,0.44302239803112115,0.4501333801715488,success
31,2000,8,3,2.0,2.0,0.01,1.0,6.999999999999998,2,486,1,13,0,0.05293364166327108,0.11322518981424223,success
23,2000,8,3,2.0,2.0,0.01,1.0,5.399999999999999,2,494,1,5,0,0.33162802181773554,0.4002597494645782,success
28,2000,8,3,2.0,2.0,0.01,1.0,6.399999999999999,2,492,1,7,0,0.09116326051200374,0.14795421925187047,success
29,2000,8,3,2.0,2.0,0.01,1.0,6.599999999999999,2,492,1,7,0,0.09116316022179531,0.14795402817870118,success
27,2000,8,3,2.0,2.0,0.01,1.0,6.199999999999999,2,495,1,4,0,0.17328321405821265,0.15803918442745085,success
26,2000,8,3,2.0,2.0,0.01,1.0,5.999999999999999,2,496,1,3,0,0.2293771878700874,0.13632650177213737,success
18,2000,8,3,2.0,2.0,0.01,1.0,4.3999999999999995,2,496,1,3,0,0.4299900848203555,0.5117660228324781,success
17,2000,8,3,2.0,2.0,0.01,1.0,4.199999999999999,2,496,1,3,0,0.430241345015463,0.5116557138206229,success
16,2000,8,3,2.0,2.0,0.01,1.0,3.999999999999999,2,496,2,2,0,0.14395783028192688,0.18944498037077429,success
19,2000,8,3,2.0,2.0,0.01,1.0,4.6,2,497,1,2,0,0.6399850408697365,0.5091380378592142,success
15,2000,8,3,2.0,2.0,0.01,1.0,3.7999999999999994,2,496,3,1,0,0.2779171850409203,,success
14,2000,8,3,2.0,2.0,0.01,1.0,3.5999999999999996,2,496,3,1,0,0.277939653765892,,success
