combination_id,n,k,p,q,thrshld,p1,p2,beta,seeds,case_A_count,case_B_count,case_C_count,case_Invalid_count,delta_star_mean,delta_star_std,status
52,2000,8,2,4.0,2.1,0.01,0.8,1.9999999999999998,3,487,6,7,0,0.8740017083326819,0.21786305999344374,success
35,2000,8,2,4.0,2.0,0.01,0.8,7.799999999999999,2,438,6,56,0,0.38426689829587557,0.4045041324953752,success
34,2000,8,2,4.0,2.0,0.01,0.8,7.599999999999999,2,441,6,53,0,0.4076930534224088,0.40698869075737315,success
51,2000,8,2,4.0,2.1,0.01,0.8,1.7999999999999998,3,479,9,12,0,0.884834329860731,0.21035841384652754,success
50,2000,8,2,4.0,2.1,0.01,0.8,1.5999999999999999,3,479,9,12,0,0.9265009965273977,0.1734907966755355,success
49,2000,8,2,4.0,2.1,0.01,0.8,1.4,3,486,5,9,0,1.0,0.0,success
53,2000,8,2,4.0,2.1,0.01,0.8,2.1999999999999997,3,482,5,13,0,0.9196619517261779,0.16792511652369396,success
33,2000,8,2,4.0,2.0,0.01,0.8,7.399999999999999,2,445,6,49,0,0.4262673787698304,0.4121292504233737,success
37,2000,8,2,4.0,2.0,0.01,0.8,8.2,2,435,6,59,0,0.352859641918748,0.40226925428681976,success
36,2000,8,2,4.0,2.0,0.01,0.8,7.999999999999998,2,436,6,58,0,0.3588701148940982,0.4029255148212258,success
40,2000,8,2,4.0,2.0,0.01,0.8,8.799999999999997,2,423,4,73,0,0.327375551708051,0.4022422193750946,success
38,2000,8,2,4.0,2.0,0.01,0.8,8.399999999999999,2,431,4,65,0,0.3655866303067895,0.4102634183678106,success
54,2000,8,2,4.0,2.1,0.01,0.8,2.3999999999999995,3,481,4,15,0,0.9125232128219809,0.18247757301211504,success
56,2000,8,2,4.0,2.1,0.01,0.8,2.8,3,479,6,15,0,0.8203126500777191,0.20452105771293297,success
55,2000,8,2,4.0,2.1,0.01,0.8,2.5999999999999996,3,480,6,14,0,0.8127380220741626,0.2004064337600145,success
39,2000,8,2,4.0,2.0,0.01,0.8,8.599999999999998,2,426,4,70,0,0.34039405309640114,0.40572099254869604,success
41,2000,8,2,4.0,2.0,0.01,0.8,8.999999999999998,2,422,5,73,0,0.29950200612235195,0.3877584762757954,success
57,2000,8,2,4.0,2.1,0.01,0.8,2.9999999999999996,3,483,3,14,0,0.7918165704573591,0.20086904603859826,success
61,2000,8,2,4.0,2.1,0.01,0.8,3.7999999999999994,3,483,2,15,0,0.7358457897636261,0.2076829027521715,success
58,2000,8,2,4.0,2.1,0.01,0.8,3.1999999999999993,3,482,3,15,0,0.8083609543859454,0.19757004745066334,success
44,2000,8,2,4.0,2.0,0.01,0.8,9.599999999999998,2,421,4,75,0,0.2903537895303659,0.3826229513252357,success
59,2000,8,2,4.0,2.1,0.01,0.8,3.3999999999999995,3,483,4,13,0,0.7912629488736773,0.2102522129711198,success
43,2000,8,2,4.0,2.0,0.01,0.8,9.399999999999999,2,420,4,76,0,0.29553631487786136,0.3832183660979811,success
42,2000,8,2,4.0,2.0,0.01,0.8,9.199999999999998,2,420,6,74,0,0.2827342764054878,0.3790948849567188,success
45,2000,8,2,4.0,2.0,0.01,0.8,9.799999999999997,2,420,4,76,0,0.28375424699620283,0.37697838280596224,success
46,2000,8,2,4.0,2.0,0.01,0.8,9.999999999999998,2,419,5,76,0,0.2737712199742176,0.372784427509921,success
60,2000,8,2,4.0,2.1,0.01,0.8,3.5999999999999996,3,485,2,13,0,0.7640363907848189,0.210473776700774,success
63,2000,8,2,4.0,2.1,0.01,0.8,4.199999999999999,3,483,4,13,0,0.7111973240280606,0.20873007480217615,success
64,2000,8,2,4.0,2.1,0.01,0.8,4.3999999999999995,3,478,7,15,0,0.7602121272775484,0.21522531703968073,success
62,2000,8,2,4.0,2.1,0.01,0.8,3.999999999999999,3,483,4,13,0,0.7133243556972528,0.2034077557280834,success
66,2000,8,2,4.0,2.1,0.01,0.8,4.799999999999999,3,476,7,17,0,0.7559893556072641,0.2259912083333363,success
65,2000,8,2,4.0,2.1,0.01,0.8,4.6,3,477,7,16,0,0.7478767956508408,0.21498487636359742,success
93,2000,8,2,4.0,2.2,0.01,0.8,1.0,3,492,8,0,0,,,success
67,2000,8,2,4.0,2.1,0.01,0.8,4.999999999999999,3,478,5,17,0,0.6351492555354284,0.3134897891116141,success
94,2000,8,2,4.0,2.2,0.01,0.8,1.2,3,487,9,4,0,1.0,0.0,success
95,2000,8,2,4.0,2.2,0.01,0.8,1.4,3,483,7,10,0,1.0,0.0,success
69,2000,8,2,4.0,2.1,0.01,0.8,5.399999999999999,3,478,3,19,0,0.6111330881706728,0.3430609068600242,success
68,2000,8,2,4.0,2.1,0.01,0.8,5.199999999999999,3,478,4,18,0,0.60069127856949,0.33746003551378956,success
73,2000,8,2,4.0,2.1,0.01,0.8,6.199999999999999,3,477,3,20,0,0.6325394606102617,0.34674971782806197,success
74,2000,8,2,4.0,2.1,0.01,0.8,6.399999999999999,3,476,2,22,0,0.5649103072027303,0.33612468909064214,success
71,2000,8,2,4.0,2.1,0.01,0.8,5.799999999999999,3,476,2,22,0,0.6251113408844463,0.36838908280237415,success
96,2000,8,2,4.0,2.2,0.01,0.8,1.5999999999999999,3,477,11,12,0,0.9265009965273977,0.1734907966755355,success
70,2000,8,2,4.0,2.1,0.01,0.8,5.599999999999999,3,478,3,19,0,0.6103599154250671,0.343632294806569,success
78,2000,8,2,4.0,2.1,0.01,0.8,7.199999999999998,3,474,2,24,0,0.4060732609963911,0.3546781124701173,success
75,2000,8,2,4.0,2.1,0.01,0.8,6.599999999999999,3,474,2,24,0,0.5580151035238976,0.35168321294769844,success
72,2000,8,2,4.0,2.1,0.01,0.8,5.999999999999999,3,478,3,19,0,0.6694942570176043,0.3233005264231787,success
77,2000,8,2,4.0,2.1,0.01,0.8,6.999999999999998,3,473,2,25,0,0.4924889491100493,0.36245652084511043,success
76,2000,8,2,4.0,2.1,0.01,0.8,6.799999999999999,3,474,2,24,0,0.5598935541094986,0.3519289271525431,success
82,2000,8,2,4.0,2.1,0.01,0.8,7.999999999999998,3,473,3,24,0,0.32503287472177306,0.31675989785060576,success
81,2000,8,2,4.0,2.1,0.01,0.8,7.799999999999999,3,473,2,25,0,0.3493180446607546,0.3356247753566918,success
80,2000,8,2,4.0,2.1,0.01,0.8,7.599999999999999,3,474,2,24,0,0.36632741858669826,0.33770041157170966,success
85,2000,8,2,4.0,2.1,0.01,0.8,8.599999999999998,3,466,1,33,0,0.2809064175562467,0.31498197227796004,success
83,2000,8,2,4.0,2.1,0.01,0.8,8.2,3,471,3,26,0,0.29776534654455244,0.31266867910604285,success
79,2000,8,2,4.0,2.1,0.01,0.8,7.399999999999999,3,475,2,23,0,0.38013862279616456,0.33926074196205447,success
84,2000,8,2,4.0,2.1,0.01,0.8,8.399999999999999,3,467,2,31,0,0.27307303466560545,0.30506311032699684,success
87,2000,8,2,4.0,2.1,0.01,0.8,8.999999999999998,3,465,1,34,0,0.27780212801345755,0.318069185791643,success
89,2000,8,2,4.0,2.1,0.01,0.8,9.399999999999999,3,464,1,35,0,0.2668626749608213,0.3148724629187688,success
86,2000,8,2,4.0,2.1,0.01,0.8,8.799999999999997,3,465,1,34,0,0.27714021657804605,0.3196872816367355,success
90,2000,8,2,4.0,2.1,0.01,0.8,9.599999999999998,3,462,1,37,0,0.2496531167456037,0.30499261257263666,success
88,2000,8,2,4.0,2.1,0.01,0.8,9.199999999999998,3,464,1,35,0,0.2700022453583529,0.31572575741942027,success
92,2000,8,2,4.0,2.1,0.01,0.8,9.999999999999998,3,460,1,39,0,0.27066093240545785,0.33299892909033185,success
91,2000,8,2,4.0,2.1,0.01,0.8,9.799999999999997,3,460,1,39,0,0.2713619662155541,0.3346844467680581,success
97,2000,8,2,4.0,2.2,0.01,0.8,1.7999999999999998,3,477,11,12,0,0.884834329860731,0.21035841384652754,success
98,2000,8,2,4.0,2.2,0.01,0.8,1.9999999999999998,3,485,8,7,0,0.8740017083326819,0.21786305999344374,success
99,2000,8,2,4.0,2.2,0.01,0.8,2.1999999999999997,3,480,7,13,0,0.9196619517261779,0.16792511652369396,success
102,2000,8,2,4.0,2.2,0.01,0.8,2.8,3,473,8,19,0,0.8748625875686445,0.19314016986843008,success
101,2000,8,2,4.0,2.2,0.01,0.8,2.5999999999999996,3,477,8,15,0,0.848984007563951,0.19710875369033656,success
100,2000,8,2,4.0,2.2,0.01,0.8,2.3999999999999995,3,477,7,16,0,0.9026702279821912,0.1806418961360174,success
103,2000,8,2,4.0,2.2,0.01,0.8,2.9999999999999996,3,478,4,18,0,0.8602946615657246,0.19098500092710613,success
104,2000,8,2,4.0,2.2,0.01,0.8,3.1999999999999993,3,477,5,18,0,0.8426441065434531,0.19199268486698118,success
106,2000,8,2,4.0,2.2,0.01,0.8,3.5999999999999996,3,478,5,17,0,0.8272326916487639,0.201242962934618,success
107,2000,8,2,4.0,2.2,0.01,0.8,3.7999999999999994,3,477,5,18,0,0.7885012242376322,0.20600075255022054,success
105,2000,8,2,4.0,2.2,0.01,0.8,3.3999999999999995,3,478,6,16,0,0.832518652330355,0.20449203824502515,success
108,2000,8,2,4.0,2.2,0.01,0.8,3.999999999999999,3,476,7,17,0,0.7626548367463836,0.2089680114742797,success
110,2000,8,2,4.0,2.2,0.01,0.8,4.3999999999999995,3,472,9,19,0,0.7733488842280019,0.20790376751346348,success
109,2000,8,2,4.0,2.2,0.01,0.8,4.199999999999999,3,476,6,18,0,0.7725573010629156,0.21555624651775776,success
111,2000,8,2,4.0,2.2,0.01,0.8,4.6,3,471,9,20,0,0.7801690869130545,0.2134794766909839,success
113,2000,8,2,4.0,2.2,0.01,0.8,4.999999999999999,3,470,8,22,0,0.68606908338574,0.30059240924336084,success
112,2000,8,2,4.0,2.2,0.01,0.8,4.799999999999999,3,468,9,23,0,0.8069523665397863,0.21590898517665955,success
115,2000,8,2,4.0,2.2,0.01,0.8,5.399999999999999,3,471,6,23,0,0.7286550220465983,0.2754937935561298,success
114,2000,8,2,4.0,2.2,0.01,0.8,5.199999999999999,3,470,7,23,0,0.700039525975457,0.3000310359239344,success
117,2000,8,2,4.0,2.2,0.01,0.8,5.799999999999999,3,467,5,28,0,0.7160912696864747,0.29725029908255074,success
116,2000,8,2,4.0,2.2,0.01,0.8,5.599999999999999,3,470,6,24,0,0.6933845608743691,0.2611761851306106,success
118,2000,8,2,4.0,2.2,0.01,0.8,5.999999999999999,3,468,6,26,0,0.6937589406614416,0.2964874486604154,success
119,2000,8,2,4.0,2.2,0.01,0.8,6.199999999999999,3,467,6,27,0,0.6672430217184551,0.31804210377244735,success
120,2000,8,2,4.0,2.2,0.01,0.8,6.399999999999999,3,465,5,30,0,0.5687135347586383,0.3427045759110969,success
122,2000,8,2,4.0,2.2,0.01,0.8,6.799999999999999,3,463,4,33,0,0.5457887006528876,0.3552558550663517,success
121,2000,8,2,4.0,2.2,0.01,0.8,6.599999999999999,3,463,4,33,0,0.5723118604764109,0.3516853041611009,success
123,2000,8,2,4.0,2.2,0.01,0.8,6.999999999999998,3,462,4,34,0,0.5282715225896805,0.3631742339502733,success
124,2000,8,2,4.0,2.2,0.01,0.8,7.199999999999998,3,463,4,33,0,0.46130527561794915,0.3631722029001817,success
125,2000,8,2,4.0,2.2,0.01,0.8,7.399999999999999,3,462,5,33,0,0.4372700003636947,0.3657087066048192,success
126,2000,8,2,4.0,2.2,0.01,0.8,7.599999999999999,3,462,5,33,0,0.4091922783848592,0.35706100894608933,success
127,2000,8,2,4.0,2.2,0.01,0.8,7.799999999999999,3,461,5,34,0,0.398967077638799,0.36013969963491993,success
128,2000,8,2,4.0,2.2,0.01,0.8,7.999999999999998,3,462,5,33,0,0.3749872286593812,0.34043919472445844,success
141,2000,8,2,4.0,2.3000000000000003,0.01,0.8,1.4,3,481,10,9,0,1.0,0.0,success
140,2000,8,2,4.0,2.3000000000000003,0.01,0.8,1.2,3,485,11,4,0,1.0,0.0,success
139,2000,8,2,4.0,2.3000000000000003,0.01,0.8,1.0,3,490,10,0,0,,,success
129,2000,8,2,4.0,2.2,0.01,0.8,8.2,3,459,5,36,0,0.37055321146017944,0.35238369769375866,success
143,2000,8,2,4.0,2.3000000000000003,0.01,0.8,1.7999999999999998,3,474,13,13,0,0.8936932275637517,0.20391995482792175,success
131,2000,8,2,4.0,2.2,0.01,0.8,8.599999999999998,3,453,2,45,0,0.3492675777922942,0.3517585982226397,success
130,2000,8,2,4.0,2.2,0.01,0.8,8.399999999999999,3,454,4,42,0,0.3360946717043348,0.34404151942260636,success
142,2000,8,2,4.0,2.3000000000000003,0.01,0.8,1.5999999999999999,3,474,13,13,0,0.9321547660252901,0.16735097323931192,success
145,2000,8,2,4.0,2.3000000000000003,0.01,0.8,2.1999999999999997,3,476,10,14,0,0.9254003837457366,0.16275969182670175,success
144,2000,8,2,4.0,2.3000000000000003,0.01,0.8,1.9999999999999998,3,481,11,8,0,0.8897514947910966,0.20656268532248043,success
146,2000,8,2,4.0,2.3000000000000003,0.01,0.8,2.3999999999999995,3,472,7,21,0,0.9258439832245267,0.16210495992207696,success
132,2000,8,2,4.0,2.2,0.01,0.8,8.799999999999997,3,453,2,45,0,0.330499717338247,0.3426648533251828,success
147,2000,8,2,4.0,2.3000000000000003,0.01,0.8,2.5999999999999996,3,472,9,19,0,0.8961934127126403,0.1818842914943541,success
148,2000,8,2,4.0,2.3000000000000003,0.01,0.8,2.8,3,469,10,21,0,0.8867804363716308,0.1870551069017672,success
149,2000,8,2,4.0,2.3000000000000003,0.01,0.8,2.9999999999999996,3,472,9,19,0,0.8585838804972143,0.19433845356154997,success
150,2000,8,2,4.0,2.3000000000000003,0.01,0.8,3.1999999999999993,3,470,10,20,0,0.8497691869523093,0.19321922442588846,success
151,2000,8,2,4.0,2.3000000000000003,0.01,0.8,3.3999999999999995,3,469,10,21,0,0.874651212291217,0.18768158926089792,success
133,2000,8,2,4.0,2.2,0.01,0.8,8.999999999999998,3,453,2,45,0,0.33333775303119517,0.34726984915044434,success
134,2000,8,2,4.0,2.2,0.01,0.8,9.199999999999998,3,452,1,47,0,0.3409090179586656,0.35590326003657397,success
135,2000,8,2,4.0,2.2,0.01,0.8,9.399999999999999,3,452,1,47,0,0.3363193300022321,0.35419598510602274,success
137,2000,8,2,4.0,2.2,0.01,0.8,9.799999999999997,3,447,1,52,0,0.34557276718946056,0.3719158133128628,success
152,2000,8,2,4.0,2.3000000000000003,0.01,0.8,3.5999999999999996,3,470,10,20,0,0.8489426246809062,0.19726598192490546,success
136,2000,8,2,4.0,2.2,0.01,0.8,9.599999999999998,3,450,1,49,0,0.32150821854954487,0.35099341336845047,success
153,2000,8,2,4.0,2.3000000000000003,0.01,0.8,3.7999999999999994,3,467,9,24,0,0.8387070689549474,0.20211721637398,success
138,2000,8,2,4.0,2.2,0.01,0.8,9.999999999999998,3,448,1,51,0,0.3291398142930801,0.35823184162477795,success
155,2000,8,2,4.0,2.3000000000000003,0.01,0.8,4.199999999999999,3,464,7,29,0,0.8537172023662616,0.20266191701418412,success
154,2000,8,2,4.0,2.3000000000000003,0.01,0.8,3.999999999999999,3,464,9,27,0,0.8447235221896112,0.20241296707658593,success
157,2000,8,2,4.0,2.3000000000000003,0.01,0.8,4.6,3,462,10,28,0,0.8420882362888839,0.20632925552169867,success
156,2000,8,2,4.0,2.3000000000000003,0.01,0.8,4.3999999999999995,3,461,9,30,0,0.8526922017663526,0.19659993701520162,success
158,2000,8,2,4.0,2.3000000000000003,0.01,0.8,4.799999999999999,3,459,11,30,0,0.8305942085021095,0.20517892739131452,success
159,2000,8,2,4.0,2.3000000000000003,0.01,0.8,4.999999999999999,3,461,9,30,0,0.7337507644048752,0.2838925044508112,success
160,2000,8,2,4.0,2.3000000000000003,0.01,0.8,5.199999999999999,3,461,10,29,0,0.7269657694671726,0.28563455769441987,success
161,2000,8,2,4.0,2.3000000000000003,0.01,0.8,5.399999999999999,3,461,10,29,0,0.7430255120939175,0.26264389055755977,success
163,2000,8,2,4.0,2.3000000000000003,0.01,0.8,5.799999999999999,3,455,8,37,0,0.7465439091020716,0.28037027850988516,success
162,2000,8,2,4.0,2.3000000000000003,0.01,0.8,5.599999999999999,3,460,9,31,0,0.7317492699332692,0.25699775793648266,success
164,2000,8,2,4.0,2.3000000000000003,0.01,0.8,5.999999999999999,3,459,8,33,0,0.7167296357877951,0.2816721121537258,success
165,2000,8,2,4.0,2.3000000000000003,0.01,0.8,6.199999999999999,3,457,8,35,0,0.702528116744335,0.30129260944073366,success
166,2000,8,2,4.0,2.3000000000000003,0.01,0.8,6.399999999999999,3,454,8,38,0,0.6000968596358206,0.34349125780866835,success
167,2000,8,2,4.0,2.3000000000000003,0.01,0.8,6.599999999999999,3,451,8,41,0,0.6121895276670848,0.35984112307315796,success
185,2000,8,2,4.0,2.4000000000000004,0.01,0.8,1.0,3,486,14,0,0,,,success
169,2000,8,2,4.0,2.3000000000000003,0.01,0.8,6.999999999999998,3,449,6,45,0,0.5493821481288778,0.3767595935550613,success
168,2000,8,2,4.0,2.3000000000000003,0.01,0.8,6.799999999999999,3,451,7,42,0,0.5753956683190097,0.3710195533104965,success
171,2000,8,2,4.0,2.3000000000000003,0.01,0.8,7.399999999999999,3,448,6,46,0,0.49579595969591694,0.38477120493555333,success
186,2000,8,2,4.0,2.4000000000000004,0.01,0.8,1.2,3,481,15,4,0,1.0,0.0,success
172,2000,8,2,4.0,2.3000000000000003,0.01,0.8,7.599999999999999,3,449,6,45,0,0.4638949050053347,0.3779749878296225,success
170,2000,8,2,4.0,2.3000000000000003,0.01,0.8,7.199999999999998,3,447,6,47,0,0.5193406059420931,0.3782785317925614,success
187,2000,8,2,4.0,2.4000000000000004,0.01,0.8,1.4,3,477,13,10,0,1.0,0.0,success
173,2000,8,2,4.0,2.3000000000000003,0.01,0.8,7.799999999999999,3,446,6,48,0,0.46031206251161244,0.3908378432183008,success
174,2000,8,2,4.0,2.3000000000000003,0.01,0.8,7.999999999999998,3,447,6,47,0,0.444338055764013,0.3812700967813116,success
188,2000,8,2,4.0,2.4000000000000004,0.01,0.8,1.5999999999999999,3,470,16,14,0,0.9370008541663408,0.16180481373438094,success
176,2000,8,2,4.0,2.3000000000000003,0.01,0.8,8.399999999999999,3,435,5,60,0,0.40921243463941936,0.3881667346004477,success
175,2000,8,2,4.0,2.3000000000000003,0.01,0.8,8.2,3,442,6,52,0,0.43943854092531964,0.39156244965705395,success
189,2000,8,2,4.0,2.4000000000000004,0.01,0.8,1.7999999999999998,3,469,17,14,0,0.9012865684520551,0.1979693220266965,success
177,2000,8,2,4.0,2.3000000000000003,0.01,0.8,8.599999999999998,3,432,3,65,0,0.4160984904776605,0.39163752177310457,success
191,2000,8,2,4.0,2.4000000000000004,0.01,0.8,2.1999999999999997,3,467,14,19,0,0.945031861707385,0.14237710778851426,success
190,2000,8,2,4.0,2.4000000000000004,0.01,0.8,1.9999999999999998,3,475,13,12,0,0.9265009965273977,0.17349079667553552,success
179,2000,8,2,4.0,2.3000000000000003,0.01,0.8,8.999999999999998,3,432,3,65,0,0.3837781465240319,0.37916574291389205,success
178,2000,8,2,4.0,2.3000000000000003,0.01,0.8,8.799999999999997,3,433,3,64,0,0.37690368182320105,0.3772215502773597,success
192,2000,8,2,4.0,2.4000000000000004,0.01,0.8,2.3999999999999995,3,464,12,24,0,0.9224895102824777,0.15952837164136077,success
181,2000,8,2,4.0,2.3000000000000003,0.01,0.8,9.399999999999999,3,433,2,65,0,0.3685819749723003,0.3771351591514154,success
180,2000,8,2,4.0,2.3000000000000003,0.01,0.8,9.199999999999998,3,432,2,66,0,0.3775084141915256,0.37752335800471454,success
182,2000,8,2,4.0,2.3000000000000003,0.01,0.8,9.599999999999998,3,431,2,67,0,0.35605033538389036,0.37495584033735296,success
183,2000,8,2,4.0,2.3000000000000003,0.01,0.8,9.799999999999997,3,427,2,71,0,0.3655037283180768,0.38112209266603175,success
184,2000,8,2,4.0,2.3000000000000003,0.01,0.8,9.999999999999998,3,428,2,70,0,0.3563755384061205,0.3755245969172616,success
193,2000,8,2,4.0,2.4000000000000004,0.01,0.8,2.5999999999999996,3,466,13,21,0,0.9060797543590555,0.1753529582324762,success
195,2000,8,2,4.0,2.4000000000000004,0.01,0.8,2.9999999999999996,3,466,13,21,0,0.8503219292241295,0.19969372315258388,success
194,2000,8,2,4.0,2.4000000000000004,0.01,0.8,2.8,3,463,15,22,0,0.8711843612756316,0.1966587583972677,success
196,2000,8,2,4.0,2.4000000000000004,0.01,0.8,3.1999999999999993,3,464,14,22,0,0.8426841146957198,0.19814656933392724,success
198,2000,8,2,4.0,2.4000000000000004,0.01,0.8,3.5999999999999996,3,460,15,25,0,0.8763284821601073,0.1904041053824693,success
197,2000,8,2,4.0,2.4000000000000004,0.01,0.8,3.3999999999999995,3,462,14,24,0,0.8713059267656335,0.19169658150129398,success
199,2000,8,2,4.0,2.4000000000000004,0.01,0.8,3.7999999999999994,3,456,13,31,0,0.8726691222841816,0.19350729300093067,success
201,2000,8,2,4.0,2.4000000000000004,0.01,0.8,4.199999999999999,3,454,12,34,0,0.8769631269727959,0.19261558128115164,success
200,2000,8,2,4.0,2.4000000000000004,0.01,0.8,3.999999999999999,3,454,14,32,0,0.8687626625218822,0.19436608209079922,success
204,2000,8,2,4.0,2.4000000000000004,0.01,0.8,4.799999999999999,3,448,15,37,0,0.8604146108400123,0.199434373851931,success
202,2000,8,2,4.0,2.4000000000000004,0.01,0.8,4.3999999999999995,3,450,14,36,0,0.8775498272660025,0.18781147020165997,success
203,2000,8,2,4.0,2.4000000000000004,0.01,0.8,4.6,3,451,15,34,0,0.8692218735053575,0.19778542035227842,success
205,2000,8,2,4.0,2.4000000000000004,0.01,0.8,4.999999999999999,3,448,13,39,0,0.7872385332833084,0.2716409882048234,success
206,2000,8,2,4.0,2.4000000000000004,0.01,0.8,5.199999999999999,3,447,14,39,0,0.7873766159399731,0.27043684205345747,success
209,2000,8,2,4.0,2.4000000000000004,0.01,0.8,5.799999999999999,3,442,9,49,0,0.7962478324178401,0.26259037360153864,success
207,2000,8,2,4.0,2.4000000000000004,0.01,0.8,5.399999999999999,3,448,12,40,0,0.8034699108544627,0.24670014062259646,success
208,2000,8,2,4.0,2.4000000000000004,0.01,0.8,5.599999999999999,3,446,13,41,0,0.7881129195951966,0.24564527445593612,success
211,2000,8,2,4.0,2.4000000000000004,0.01,0.8,6.199999999999999,3,447,11,42,0,0.7386755634984792,0.28922997337286993,success
210,2000,8,2,4.0,2.4000000000000004,0.01,0.8,5.999999999999999,3,449,10,41,0,0.7558370581865084,0.26878734382591346,success
212,2000,8,2,4.0,2.4000000000000004,0.01,0.8,6.399999999999999,3,442,10,48,0,0.6761485019830641,0.3410003501098125,success
214,2000,8,2,4.0,2.4000000000000004,0.01,0.8,6.799999999999999,3,436,10,54,0,0.6273334007726462,0.36451943239759027,success
213,2000,8,2,4.0,2.4000000000000004,0.01,0.8,6.599999999999999,3,439,11,50,0,0.6675881676239611,0.3490577145186756,success
215,2000,8,2,4.0,2.4000000000000004,0.01,0.8,6.999999999999998,3,434,9,57,0,0.5796090551007682,0.3708606585959528,success
216,2000,8,2,4.0,2.4000000000000004,0.01,0.8,7.199999999999998,3,429,8,63,0,0.5222444323130088,0.3870013052979003,success
217,2000,8,2,4.0,2.4000000000000004,0.01,0.8,7.399999999999999,3,426,8,66,0,0.49699415183614987,0.39184896165277944,success
